The Losers ,1963,Comedy|Drama
Big Brown Eyes ,1936,Comedy|Mystery
How Hitler Lost the War ,1989,Documentary
King of Germany ,2013,Comedy
Food Stamped ,2010,Documentary
Goodbye to All That ,2014,Comedy|Drama
The Punisher: Dirty Laundry ,2012,Action|Crime|Drama
Presidentintekijät ,2014,Documentary
Behaving Badly ,2014,Comedy
Tyler Perry's A Madea Christmas ,2013,Comedy|Drama
Nicholas on Holiday ,2014,Comedy
The Walking Stick ,1970,Crime|Drama|Romance
The Nutcracker Prince ,1990,Adventure|Animation|Children|Fantasy
Bullets Don't Argue ,1964,Western
Days and Nights ,2014,Comedy|Drama
Don't Go In the Woods ,1981,Horror
Pigs ,2007,Comedy
Professor Beware ,1938,Comedy
21-87 ,1963,Documentary
A Viking Saga: The Darkest Day ,2013,Action|Adventure|Thriller
Thérèse ,2012,Drama
With Love... from the Age of Reason ,2010,Comedy|Romance
Yonkers Joe ,2008,Drama
A Thousand Times Goodnight ,2014,Drama
The Love Machine ,1971,Drama
The Lost Prince ,2003,Drama
Tyler Perry's Madea's Big Happy Family ,2011,Comedy|Drama
Bugs Bunny's Looney Christmas Tales ,1979,Animation|Children
12 Dates of Christmas ,2011,Children|Comedy|Fantasy|Romance
The Missing ,2014,Crime|Drama|Mystery
"Kennedys, The ",2011,Drama
Quatsch und die Nasenbärbande ,2014,Children
Teenage Dirtbag ,2009,Drama
An American Hippie in Israel ,1972,Action|Comedy|Sci-Fi
Carry On Teacher ,1959,Comedy
"Carry On, Constable ",1960,Comedy
The Arrival of Joachim Stiller ,1976,Drama|Fantasy
Deceit ,1992,Sci-Fi
Destination Gobi ,1953,Adventure|Drama|War
Down Twisted ,1987,Action|Adventure|Crime|Drama|Thriller
Encore ,1951,Comedy|Drama
Even Angels Eat Beans ,1973,Action|Comedy|Crime
Everyday Sunshine:  The Story of Fishbone ,2010,Documentary
Ex-Lady ,1933,Comedy|Drama
Exit to Hell ,2013,Action|Horror|Thriller
Exorcismus ,2010,Horror
Falling Awake ,2009,Romance|Thriller
Nick Offerman: American Ham ,2014,Comedy
Stormheart ,2008,Children|Drama
Seventh Son ,2014,Adventure|Children|Fantasy
The Story of Asya Klyachina ,1966,Drama|Romance
Out of the Ashes ,2003,Drama
The Prophecy: Forsaken ,2005,Fantasy|Horror|Thriller
National Gallery ,2014,Documentary
7th Floor ,2013,Mystery|Thriller
Heatstroke ,2013,Thriller
The Wait ,2013,Drama|Thriller
Munger Road ,2011,Horror|Mystery|Thriller
Myn Bala: Warriors of the Steppe ,2012,Action|Adventure|Drama
Alyce Kills ,2011,Horror|Thriller
Little Witches ,1996,Horror|Thriller
The Haunting of Helena ,2012,Horror|Thriller
Alice in Murderland ,2010,Horror|Thriller
Elfie Hopkins: Cannibal Hunter ,2012,Horror|Thriller
The Evictors ,1979,Crime|Drama|Horror|Mystery|Thriller
On the Ice ,2011,Drama|Thriller
The Case of the Scorpion's Tail ,1971,Mystery|Thriller
Let It Snow ,2013,Children|Drama|Romance
Chasing Christmas ,2005,Comedy|Fantasy
Piranhaconda ,2012,Horror|Sci-Fi
Corner Gas: The Movie ,2014,Comedy
Charleston ,1974,Comedy|Crime
Common ,2014,Crime|Drama
Woman of Antwerp ,1948,Drama
Love Without Pity ,1989,Comedy|Romance
Ethel ,2012,Documentary
Exit Smiling ,1926,Comedy|Romance
Fanny ,2013,Drama
FernGully 2: The Magical Rescue ,1998,Adventure|Animation|Children|Fantasy
Filthy Gorgeous: The Bob Guccione Story ,2013,Documentary
Family Way ,2012,Comedy|Romance
Miss Minoes ,2001,Children|Comedy|Fantasy
Crazy for Christmas ,2005,Children
The Violent Professionals ,1973,Crime|Drama
Gambling City ,1975,Crime|Drama
Silent Action ,1975,Action|Crime|Drama
The Suspicious Death of a Minor ,1975,Comedy|Crime|Thriller
The Mountain of the Cannibal God ,1978,Adventure|Horror
Screamers ,1979,Action|Horror
The Great Alligator ,1979,Horror
"Acapulco, First Beach... To the Left ",1983,Comedy
Casablanca Express ,1989,Action|War
Trainer on the Beach 2 ,2008,Comedy
Solomon Northup's Odyssey ,1984,(no genres listed)
Sharpe's Gold ,1995,Action|Adventure|War
Sharpe's Battle ,1995,Action|Adventure|War
Sharpe's Sword ,1995,Action|Adventure|War
Sharpe's Eagle ,1993,Action|Adventure|War
Back to School with Franklin ,2003,Animation|Children
The New Babylon ,1929,Drama
Let's Kill Ward's Wife ,2014,Comedy
The Magnificent Trio ,1966,Action|Drama|Romance
Force of Execution ,2013,Action|Crime
Kaksparsh ,2012,Drama
A Merry Friggin' Christmas ,2014,Comedy
Ask Me Anything ,2014,Drama|Mystery|Thriller
"Silent Night, Deadly Night 5: The Toy Maker ",1991,Horror|Sci-Fi
Santa Claus ,1959,Children|Fantasy
Fame High ,2012,Documentary
First a Girl ,1935,Comedy|Musical
Fishtales ,2008,Children|Fantasy
Fitzwilly ,1967,Comedy|Romance
Jauja ,2014,Drama|Western
The Grump ,2014,Comedy
Summertime ,2014,Comedy
Boy Upside Down ,2014,Drama
The Forest ,2012,Drama|Fantasy
The Swedish Moment ,2014,Comedy
Raspberry Boat Refugee ,2014,Comedy
"Girl, Positive ",2007,Drama
Beauty Day ,2011,Documentary
Everything I Can See From Here ,2013,Adventure|Animation|Drama|Sci-Fi
Into the Forest of Fireflies' Light ,2011,Animation|Drama|Fantasy
Annie ,2014,Children|Comedy|Drama|Musical
Doggiewoggiez! Poochiewoochiez! ,2012,Comedy
Castle of Blood ,1964,Horror
PK ,2014,Comedy|Drama|Fantasy|Mystery|Romance
Mirage Men ,2013,Documentary
Boats ,2013,Comedy
Final: The Rapture ,2013,Thriller
Finders Keepers ,2014,Horror|Thriller
Five Weeks in a Balloon ,1962,Action|Adventure|Comedy|Romance
Flesh and Blood ,1922,Drama
Flirtation Walk ,1934,Musical|Romance
Sansa ,2003,Drama
Foodfight! ,2012,Action|Animation|Children|Comedy
Forbidden ,1949,Drama|Thriller
Forget Me Not ,2010,Romance
Shaka Zulu: The Citadel ,2001,Drama
Get Crazy ,1983,Comedy
America: Imagine the World Without Her ,2014,Documentary
Symphony of the Soil ,2012,Adventure|Documentary
Another Me ,2013,Mystery|Thriller
Bang Bang ,1971,Comedy
Now You Know ,2002,Comedy|Romance
Rocks in my Pockets ,2014,Animation|Comedy|Drama
Daughters of Dolma ,2013,Documentary
My Rainy Days ,2009,Drama|Romance
Bird People ,2014,Drama|Fantasy|Romance
It Felt Like Love ,2013,Drama
Eye for an Eye ,1966,(no genres listed)
Miss Granny ,2014,Comedy|Fantasy
Drishyam ,2013,Children|Drama|Thriller
Otakus in Love ,2004,Comedy|Drama|Romance
Gloriously Wasted ,2012,Comedy
Thunderpants ,2002,Children|Comedy|Sci-Fi
Moon Man ,2012,Animation|Sci-Fi
The Fountain ,1989,Comedy
Louis Cyr: The Strongest Man in the World ,2013,Drama
Natural Selection ,2011,Comedy|Drama
Comet ,2014,Comedy|Drama|Romance|Sci-Fi
Free Ride ,2013,Action|Drama|Thriller
From Above ,2013,Drama|Romance
From Time to Time ,2009,Adventure|Drama|Fantasy
Front Page Woman ,1935,Comedy|Romance
Futuresport ,1998,Action|Sci-Fi|Thriller
A Summer in St. Tropez ,1983,Drama|Romance
Garfield Gets Real ,2007,Animation|Children|Comedy
Garfield's Fun Fest ,2008,Animation|Children|Comedy|Fantasy
George Lopez: America's Mexican ,2007,Comedy
"George Lopez: It's Not Me, It's You ",2012,Comedy
"George Lopez: Tall, Dark & Chicano ",2009,Comedy
Geronimo ,1962,Action|Western
Get Out of My Room ,1985,Comedy
Get Yourself a College Girl ,1964,Comedy
Ghost Son ,2007,Drama|Horror|Mystery|Thriller
The Invisible Boy ,2014,Fantasy|Sci-Fi
The 11 Commandments ,2004,Comedy
Chappie ,2015,Action|Thriller
Toy Story Toons: Partysaurus Rex ,2012,Animation|Children|Comedy
The Legend of Mor'du ,2012,Animation|Children
Toy Story That Time Forgot ,2014,Animation|Children
Implanted ,2013,Drama|Mystery|Sci-Fi|Thriller
The Salt of the Earth ,2014,Documentary
"No Retreat, No Surrender 2: Raging Thunder ",1987,Action|Adventure
Vincent: A Life in Color ,2008,Documentary
Lille Fridolf and I ,1956,Comedy
Daar ,1993,Drama|Horror|Mystery|Romance|Thriller
The Call of the Wild ,1972,Adventure|Children
Double Confession ,1950,Crime|Drama
Across the Bridge ,1957,Crime|Drama|Thriller
The Hellions ,1961,Adventure|Drama|Western
The Biggest Bundle of Them All ,1968,Comedy|Crime
A Master Builder ,2013,Drama
The Snow White Murder Case ,2014,Drama|Mystery
Gimme Shelter ,2013,Drama
Big Shot: Confessions of a Campus Bookie ,2002,Drama
Girls Gone Dead ,2012,Comedy|Horror
Going Hollywood ,1933,Musical|Romance
Jim Breuer: And Laughter for All ,2013,Comedy
How to Eat Your Watermelon in White Company ,2005,Documentary
In Vogue: The Editor?s Eye ,2012,Documentary
Savannah ,2013,Drama|Romance
3 Simoa ,2012,Comedy
The Fool ,2014,Drama
The Disappeared ,2008,Documentary
The Dark Matter of Love ,2012,Documentary
Out of the Clear Blue Sky ,2012,Documentary
Taken 3 ,2015,Action|Crime|Thriller
Blackhat ,2015,Action|Crime|Drama|Mystery|Thriller
Tiger Eyes ,2012,Drama
Santa Fe ,1951,Action|Romance|Western
Home of the Brave ,2004,Documentary
Beck - Rum 302 ,2015,Crime|Mystery|Thriller
Odd Girl Out ,2005,Drama
By the Law ,1926,Drama
Queen Sized ,2008,Comedy|Drama
Tru Confessions ,2002,Children|Comedy|Drama
All the Fine Young Cannibals ,1960,Drama|Romance
Headfirst ,2014,Drama
"Eila, Rampe and Likka ",2014,Comedy
Lady Liberty ,1971,Comedy
Night Train ,1959,Drama|Mystery|Thriller
Somersault ,1965,Drama
Korso ,2014,Drama
Nocturna ,2007,Adventure|Animation|Children|Fantasy|Mystery
Son of a Gun ,2014,Action|Crime|Drama
The Land ,1942,Documentary
Grass: A Nation's Battle for Life ,1925,Documentary
City in the Sea ,1965,Adventure|Fantasy|Sci-Fi
Naughty Girl ,1956,Comedy|Musical|Romance
The Vixen ,1969,Comedy
The Big Shave ,1968,Drama|Horror
Bad Day on the Block ,1997,Drama|Thriller
Those Awful Hats ,1909,Comedy
Robin Williams: Weapons of Self Destruction ,2009,Comedy
John Mulaney: New In Town ,2012,Comedy
Come Dance with Me! ,1959,Crime|Drama|Mystery
Patton Oswalt: Finest Hour ,2011,Comedy
Patton Oswalt: My Weakness Is Strong ,2009,Comedy
Patton Oswalt: Werewolves and Lollipops ,2007,Comedy
Kevin Nealon: Now Hear Me Out! ,2009,Comedy
"Kevin Nealon: Whelmed, But Not Overly ",2012,Comedy
The War at Home ,1979,Documentary|War
One Bright Shining Moment ,2005,Documentary
The Woman in Black 2: Angel of Death ,2015,Drama|Horror|Thriller
The Hound of the Baskervilles ,1988,Crime|Drama|Horror|Mystery
Scattered Clouds ,1967,Drama
Dealin' with Idiots ,2013,Comedy
Super Capers ,2009,Action|Adventure|Comedy|Fantasy|Sci-Fi
Fight for Your Right Revisited ,2011,Comedy
Busting ,1974,Crime|Drama
Comes a Bright Day ,2012,Romance
"North and South, Book II ",1986,Drama|Romance|War
Penthouse North ,2013,Drama|Mystery|Thriller
Cheeky Girls ,2008,Comedy
Fresh Guacamole ,2012,Animation
Adam and Dog ,2012,Animation
Bloodsuckers ,2005,Action|Horror|Sci-Fi
Poolsite ,2012,Crime|Drama
Animal ,1977,Action|Comedy|Romance
Doodlebug ,1997,Fantasy|Mystery
Jean-Luc Cinema Godard ,2009,Documentary
Tropico ,2013,Drama|Fantasy|Romance
Employees Leaving the Lumière Factory ,1895,Documentary
A Night at the Movies: The Horrors of Stephen King ,2011,Documentary|Horror
A Night at the Movies: The Suspenseful World of Thrillers ,2009,Documentary
"White, Red and Verdone ",1981,Comedy
Talcum Powder ,1982,Comedy
Soap and Water ,1983,Comedy
The Two Policemen ,1984,Comedy
Great! ,1986,Comedy
Me and My Sister ,1987,Comedy
Classmates ,1988,Comedy|Drama
The Child and the Policeman ,1989,Comedy
Damned the Day I Met You ,1992,Comedy
Let's Not Keep in Touch! ,1994,Comedy
Honeymoons ,1995,Comedy
I'm Crazy About Iris Blond ,1996,Comedy|Romance
Grouse ,1998,Comedy
A Chinese in a Coma ,2000,Comedy
Love is Eternal While It Lasts ,2004,Comedy|Romance
What Fault Is It of Ours? ,2003,Comedy
"Big, Large and Verdone ",2008,Comedy
Man on High Heels ,2014,Action|Comedy
Miss Zombie ,2013,Horror
Lullaby ,2014,Drama
Over Your Dead Body ,2014,Horror
A Walk in the Old City of Warsaw ,1958,Documentary
Korengal ,2014,Documentary|War
The Hire: Powder Keg ,2001,Action
The Hire: Chosen ,2001,Action
The Hire: Ambush ,2001,Action
The Hire: Ticker ,2002,Action|Adventure
The Hire: Beat the Devil ,2002,Action|Adventure|Comedy
The Hire: Hostage ,2002,Action|Adventure|Crime|Thriller
"Pancho, the Millionaire Dog ",2014,Children|Comedy
Filly Brown ,2012,Drama
Winter of Discontent ,2012,Drama
The Nautical Chart ,2007,Adventure
All Relative ,2014,Comedy|Drama|Romance
Imagine I'm Beautiful ,2014,Drama
The Gentleman from Epsom ,1962,Comedy|Crime
The Great Spy Chase ,1964,Action|Comedy|Thriller
Taxi for Tobruk ,1961,Drama|War
Viy ,2014,Adventure|Fantasy|Mystery|Thriller
"Excuse Me Darling, But Lucas Loved Me ",1997,Comedy
Stay ,2013,Drama
No Distance Left to Run ,2010,Documentary
Santos ,2008,Adventure|Comedy|Fantasy|Romance
A Patriotic Man ,2013,Comedy|Drama
Houdini ,2014,Drama
A Night for Dying Tigers ,2010,Drama
Hedda Gabler ,1963,Drama
Angele ,1934,Drama
Harvest ,1937,Drama
The Well-Digger's Daughter ,1940,Comedy|Drama|Romance
Topaze ,1951,Comedy
Manon of the Spring ,1952,Drama
The House on 56th Street ,1933,Drama
To Grandmother's House We Go ,1992,Adventure|Children|Comedy
101 Dalmatians II: Patch's London Adventure ,2003,Animation|Children
Riptide ,1949,Drama
Justin Bieber: Never Say Never ,2011,Documentary
V ,1983,Drama|Sci-Fi
Shriek If You Know What I Did Last Friday the Thirteenth ,2000,Comedy|Horror
Tarzan ,2013,Adventure|Animation|Children|Drama
Highlander: The Source ,2007,Action|Adventure|Fantasy|Sci-Fi
"North and South, Book I ",1985,Drama|Romance|War
Seed ,2006,Horror
The Car ,1977,Horror|Mystery|Thriller
The Hungover Games ,2014,Comedy
Ishq ,1997,Action|Comedy|Drama|Musical|Romance
Nurse 3D ,2013,Horror|Thriller
Wrong Turn 5: Bloodlines ,2012,Horror|Thriller
How the West Was Fun ,1994,Children|Western
A Cry in the Wild ,1990,Action|Adventure|Thriller
Flu ,2013,Action|Drama|Sci-Fi
McCullin ,2012,Documentary
The Fox & the Child ,2007,Adventure|Children|Drama
Lili's Apron ,2004,Comedy
The White Haired Witch of Lunar Kingdom ,2014,Action|Fantasy
Kevin Hart: Let Me Explain ,2013,Comedy|Documentary
V: The Final Battle ,1984,Action|Sci-Fi
Tactical Force ,2011,Action|Comedy|Crime|Thriller
Prowl ,2010,Horror
The Duke of Burgundy ,2014,Drama
Red Army ,2014,Documentary
Must Have Been Love ,2012,Drama|Romance
Save the Last Dance 2 ,2006,Drama|Romance
When in Rome ,2002,Children|Comedy
The Expelled ,2010,Horror|Thriller
Tyler Perry's The Single Moms Club ,2014,Comedy|Drama
Nothing Left to Fear ,2013,Horror
Hansel & Gretel ,2007,Drama|Fantasy|Horror|Mystery|Thriller
Nine Lives ,2002,Horror|Thriller
Major Movie Star ,2008,Adventure|Comedy|Drama|War
Sabata ,1969,Action|Western
I Am Ali ,2014,Documentary
Supermensch: The Legend of Shep Gordon ,2013,Documentary
It Follows ,2014,Horror
Take a Girl Like You ,1970,Comedy|Drama|Romance
The Anomaly ,2014,Action|Sci-Fi|Thriller
Sinbad: The Fifth Voyage ,2014,Action|Adventure|Fantasy
A Life in Dirty Movies ,2013,Documentary
Sweeney Todd: The Demon Barber of Fleet Street ,1982,Drama|Horror|Musical|Thriller
Touchback ,2011,Children|Drama|Fantasy
Wishmaster 3: Beyond the Gates of Hell ,2001,Fantasy|Horror
The Magical Legend of the Leprechauns ,1999,Adventure|Children|Comedy|Fantasy|Romance
The Town that Dreaded Sundown ,2014,Horror|Thriller
White Elephant ,2012,Drama
The Tattooist ,2007,Horror|Thriller
Sometimes They Come Back... Again ,1996,Horror
Highway to Hell ,1991,Action|Comedy|Fantasy|Horror
Little Lord Fauntleroy ,1980,Children|Drama|Romance
The Power and the Glory ,1961,Drama
The Girl from Nagasaki ,2013,Drama|Romance
Man Exposed ,2006,Comedy|Drama
All Fall Down ,1962,Drama
Over My Dead Body ,1995,Comedy|Fantasy|Romance
Run If You Can ,2010,Drama
Someone's Gaze ,2013,Animation
Time Freak ,2011,Comedy|Sci-Fi
Above Us Only Sky ,2011,Drama
Goodbye to Language 3D ,2014,Drama
The Perfect World of Kai ,2007,Animation|Drama
Planet of Dinosaurs ,1977,Drama|Sci-Fi
The Hatchet Man ,1932,Crime|Drama
Twelve Angry Men ,1963,Drama
The Final Girl ,2010,Drama
Dot and the Whale ,1986,Animation|Children
The Blood of Fu Manchu ,1968,Adventure|Crime|Horror
Carry on Cabby ,1963,Adventure|Comedy|Romance
Carry on Behind ,1975,Comedy
Carry on Cruising ,1962,Comedy|Romance
Never a Dull Moment ,1968,Children|Comedy|Crime
Get a Horse! ,2013,Animation|Children|Comedy
Happy New Year ,2014,Action|Comedy|Crime|Drama|Musical|Romance
Bill Burr: Let It Go ,2010,Comedy
Bill Burr: Why Do I Do This? ,2008,Comedy
Pride of the Bowery ,1940,Comedy|Drama
Jack the Giant Killer ,2013,Action|Fantasy
Lost Boundaries ,1949,Drama
Elvis and Me ,1988,Drama|Romance
Child of Rage ,1992,Drama|Mystery
Picture This ,2008,Comedy|Drama|Romance
Going Straight ,1916,Crime|Drama
The Face of Marble ,1946,Horror
The Man Who Shook the Hand of Vicente Fernandez ,2012,Comedy|Drama|Western
The Squeeze ,1987,Action|Comedy|Crime|Romance|Thriller
Will ,2012,Children|Drama
Switching Goals ,1999,Children|Comedy
The End ,2012,Drama|Sci-Fi|Thriller
Shark Attack ,1999,Action|Horror
Killer Movie ,2008,Comedy|Horror|Mystery|Thriller
Sex and the Single Girl ,1964,Comedy|Romance
Python ,2000,Comedy|Horror|Sci-Fi|Thriller
Grave Halloween ,2013,Horror
At the Devil's Door ,2014,Horror
Reaching for the Moon ,2013,Drama|Romance
Beneath the Harvest Sky ,2013,Drama
Hotel Very Welcome ,2007,Comedy|Drama
Off Beat ,2004,Drama|Romance
"Love, Money, Love ",2000,Drama|Romance
Garbage Prince ,2011,Comedy|Drama|Romance
Lisztomania ,1975,Comedy|Fantasy|Musical
The Magnificent Gladiator ,1964,Action|Adventure|Drama
Blablablá ,1975,(no genres listed)
The Uninvited Guest ,2004,Drama|Horror|Mystery|Thriller
Paradise ,2013,Romance
The ,2014,Documentary
Confessor Caressor ,1989,(no genres listed)
The Studio Murder Mystery ,1932,Mystery
Midnight Mary ,1933,Crime|Drama|Romance
Born to Fight ,2011,Action|Children|Drama
Goofy Movies Number One ,1933,Comedy
Bosko's Parlor Pranks ,1934,Animation
Tapia ,2013,Documentary
Trapped in the Closet: Chapters 23-33 ,2012,Comedy|Crime|Drama|Musical
Three Brave Men ,1956,Drama
The Great Gatsby ,1926,Drama
Merlusse ,1938,Comedy|Drama
Open Heart ,2013,Documentary
The Gift of Love ,1978,Drama|Romance
The Loyal 47 Ronin ,1958,Drama
The Spiritual Boxer ,1975,Action|Comedy|Drama
The Lone Ranger ,1938,Western
Katt Williams: Priceless: Afterlife ,2014,Comedy
Take a Giant Step ,1959,Drama
Sebastian Maniscalco: What's Wrong with People? ,2012,Comedy
Samurai Vendetta ,1959,Action|Drama
The Challenge ,1970,Drama|War
Newcastle ,2008,Drama
Mr. Denning Drives North ,1952,Crime|Drama|Mystery
The Cheat ,1950,Drama
Without Lying Down: Frances Marion and the Power of Women in Hollywood ,2000,Documentary
"See You Tomorrow, Everyone ",2013,Drama
Rebirth ,2011,Documentary
Stuart Little 3: Call of the Wild ,2005,Animation|Children|Comedy|Fantasy
The Substitute 2: School's Out ,1998,Action|Thriller
Snow Queen ,2002,Adventure|Children|Fantasy
The Old Maid ,1939,Drama
Pink Saris ,2010,Documentary|Drama
The Dancer ,2011,Drama|Romance
Witch's Night Out ,1978,Animation|Children
The Seventh Sin ,1957,Drama
Mantle ,2005,Documentary
Onibi: The Fire Within ,1997,Drama|Thriller
Long Day's Journey Into Night ,1987,Drama
Too Tough to Die: A Tribute to Johnny Ramone ,2006,Documentary
Without Pity ,1948,Crime|Drama
The Man in Possession ,1931,Comedy
Submarine ,1928,Action|Drama
Two Loves ,1961,Drama
Method to the Madness of Jerry Lewis ,2011,Documentary
The Four Feathers ,1929,Adventure|Drama|Romance|War
The Green Years ,1963,Drama
Looking Forward ,1933,Drama
Passion Flower ,1930,Drama
The Boys ,1962,Crime|Drama
Jungle Man-Eaters ,1954,Adventure
Princess and the Pony ,2011,Children|Drama
Night Court ,1932,Crime|Film-Noir|Thriller
Valley of Head Hunters ,1953,Adventure
Voodoo Tiger ,1952,Adventure
Sergio ,2009,Documentary
The Hound of the Baskervilles ,2002,Adventure|Drama|Horror|Mystery
The Bone Snatcher ,2003,Horror|Sci-Fi
Trust Me ,2013,Comedy|Drama
The Time of Their Lives ,1946,Comedy|Fantasy|Romance|Thriller
The Message ,2009,Crime|Drama|Thriller|War
Spring is Here ,1930,Comedy|Musical|Romance
The Elephant Man ,1982,Drama
The Heavy ,2010,Action|Thriller
Guy X ,2005,Comedy|War
Tell Them Willie Boy is Here ,1969,Drama|Western
The Sea Chase ,1955,Action|Drama|War
Kevin Hart: Seriously Funny ,2010,Comedy
Winnetou: The Red Gentleman ,1964,Adventure|Western
One Husband Too Many ,2010,Comedy|Romance
Scooby-Doo! Camp Scare ,2010,Adventure|Animation|Children|Comedy|Mystery
Half of a Yellow Sun ,2013,Drama|Romance
Men to Kiss ,2012,Comedy|Romance
Little Fridolf Becomes a Grandfather ,1957,Comedy
Beck - Familjen ,2015,Crime|Mystery|Thriller
The Stranger's Return ,1933,Comedy|Drama
Weary River ,1929,Drama|Romance
Koran by Heart ,2011,Documentary
The Affairs of Martha ,1942,Comedy|Romance
Paradise for Three ,1938,Comedy|Romance
The Feathered Serpent ,1948,Comedy|Crime|Horror|Mystery|Thriller
